Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: 0, AlifeY: 0, Radius: 1, isDead: False, Vx: 0.1, Vy: 0.2, DeltaTime: 0.01999999
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001288506
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0015884
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001371995
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001226403
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001214895
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001308404
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001311798
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001264399
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001308702
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0012786
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001238499
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001239102
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001204896
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001540505
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001533496
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001342404
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001203798
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0012625
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001200602
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0011919
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0011929
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001346301
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001281895
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0012366
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001225999
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001255704
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001534595
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0014946
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001379202
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001323399
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001328699
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001329606
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001301998
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001255201
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001388499
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0015
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0015991
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001551701
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001512096
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001468502
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001343403
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001281895
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001275801
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001275503
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001400099
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0013562
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001334899
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001255598
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001210601
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001199603
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001205095
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001683503
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001353897
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001220904
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0011919
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001227997
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001248299
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001261302
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0014188
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001601098
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001320401
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001274497
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001328699
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001574802
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001380704
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001416695
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0013027
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001287103
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001292999
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001333298
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0016447
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001695004
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001482901
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001499596
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001657504
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001848994
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001422102
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001326899
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001334403
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001639101
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001396599
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001464697
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001395904
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001338095
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001373299
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0014544
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001846903
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001497796
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001335906
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001337195
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001321499
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001367
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0012455
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001553302
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001459304
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001419593
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001298002
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001202799
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001409503
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0013348
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001301701
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0014857
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001508397
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001478203
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001349398
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.0013581
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001279202
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001491001
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001444303
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001586997
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -7.895289, AlifeY: 12.749, Radius: 1, isDead: False, Vx: -2.632598, Vy: 4.250815, DeltaTime: 0.001649901
